ClaimId,FeatureKey,rank,shap_value,abs_shap,raw_value,encoded_value,fraud_score,y_true
20077,2,5,0.3467718824511576,0.3467718824511576,60,10.0,0.0059273764491081,1
20139,9,1,2.1184531473806647,2.1184531473806647,0.916,692.0,0.0062471237033605,1
20139,19,2,-0.8363620851314044,0.8363620851314044,20.083333333333332,89.0,0.0062471237033605,1
20139,11,3,-0.5096923916772721,0.5096923916772721,311,287.0,0.0062471237033605,1
20139,15,4,-0.4936927711439784,0.4936927711439784,Alone,0.0,0.0062471237033605,1
20139,8,5,-0.483589855713617,0.483589855713617,46,26.0,0.0062471237033605,1
20156,9,1,0.8453675481458413,0.8453675481458413,0.916,692.0,0.0919242799282074,1
20156,8,2,0.8229845782198391,0.8229845782198391,53,33.0,0.0919242799282074,1
20156,2,3,-0.5095083043450359,0.5095083043450359,67,17.0,0.0919242799282074,1
20156,19,4,0.3677597186264483,0.3677597186264483,18.166666666666664,42.0,0.0919242799282074,1
20156,17,5,0.3141665182846191,0.3141665182846191,6,5.0,0.0919242799282074,1
20211,2,1,-1.5175445266596217,1.5175445266596217,54,4.0,0.0015781131805852,1
20211,9,2,-0.6575169451078909,0.6575169451078909,0.363,276.0,0.0015781131805852,1
20211,19,3,0.5859798480544123,0.5859798480544123,18.083333333333332,40.0,0.0015781131805852,1
20211,12,4,0.4546612748953339,0.4546612748953339,17,15.0,0.0015781131805852,1
20211,3,5,-0.4522842338017653,0.4522842338017653,1,1.0,0.0015781131805852,1
20325,9,1,1.180024784741727,1.180024784741727,0.646,493.0,0.0856335312128067,1
20325,17,2,1.0148803361643512,1.0148803361643512,11,10.0,0.0856335312128067,1
20325,12,3,0.9552135643946532,0.9552135643946532,14,12.0,0.0856335312128067,1
20325,2,4,0.6623194786220847,0.6623194786220847,60,10.0,0.0856335312128067,1
20325,11,5,-0.6202541934744659,0.6202541934744659,170,146.0,0.0856335312128067,1
20461,11,1,-1.4075967080343252,1.4075967080343252,421,397.0,0.0042724800296127,1
20461,9,2,1.3486724603922997,1.3486724603922997,0.916,692.0,0.0042724800296127,1
20461,19,3,-0.7039538249226461,0.7039538249226461,18.916666666666664,60.0,0.0042724800296127,1
20461,18,4,0.647190148205118,0.647190148205118,Professional,2.0,0.0042724800296127,1
20461,12,5,-0.5493096628800412,0.5493096628800412,35,33.0,0.0042724800296127,1
20488,9,1,-1.132218336787446,1.132218336787446,0.293,223.0,0.000816962274257,1
20488,15,2,-0.6042208571847004,0.6042208571847004,Alone,0.0,0.000816962274257,1
20488,11,3,-0.5957983039851388,0.5957983039851388,85,61.0,0.000816962274257,1
20488,19,4,-0.4145626250398345,0.4145626250398345,17.916666666666668,36.0,0.000816962274257,1
20488,1,5,0.2919949654799711,0.2919949654799711,70–100,2.0,0.000816962274257,1
20512,9,1,1.0489327243520166,1.0489327243520166,0.833,633.0,0.0435834527015686,1
20512,11,2,-0.6542491849776525,0.6542491849776525,359,335.0,0.0435834527015686,1
20512,18,3,0.5647034923547471,0.5647034923547471,Professional,2.0,0.0435834527015686,1
20512,7,4,-0.2432477583660511,0.2432477583660511,0,0.0,0.0435834527015686,1
20512,19,5,0.2387018268906104,0.2387018268906104,20.083333333333332,89.0,0.0435834527015686,1
20543,9,1,1.389262123257613,1.389262123257613,0.591,451.0,0.093631774187088,1
20543,11,2,-1.3313277145337088,1.3313277145337088,343,319.0,0.093631774187088,1
20543,16,3,1.1863784901181498,1.1863784901181498,1,1.0,0.093631774187088,1
20543,18,4,1.0354000632773386,1.0354000632773386,Professional run,3.0,0.093631774187088,1
20543,8,5,-0.3027923012462997,0.3027923012462997,47,27.0,0.093631774187088,1
20638,9,1,1.1400218868183218,1.1400218868183218,0.218,165.0,0.0780895799398422,1
20638,11,2,-0.8452497664852854,0.8452497664852854,283,259.0,0.0780895799398422,1
20638,18,3,0.5636179620515032,0.5636179620515032,Professional,2.0,0.0780895799398422,1
20638,12,4,0.5633412948656041,0.5633412948656041,24,22.0,0.0780895799398422,1
20638,7,5,0.51792215564652,0.51792215564652,1,1.0,0.0780895799398422,1
20750,9,1,1.7563670360957986,1.7563670360957986,0.916,692.0,0.1036561504006385,1
20750,11,2,-0.4725236759472318,0.4725236759472318,395,371.0,0.1036561504006385,1
20750,7,3,0.4138979425067373,0.4138979425067373,2+,2.0,0.1036561504006385,1
20750,17,4,0.2398612834526648,0.2398612834526648,7,6.0,0.1036561504006385,1
20750,19,5,0.2202189018068384,0.2202189018068384,23.083333333333336,154.0,0.1036561504006385,1
20854,9,1,1.2731861568699423,1.2731861568699423,0.583,444.0,0.0943554118275642,1
20854,12,2,0.7332295752973005,0.7332295752973005,27,25.0,0.0943554118275642,1
20854,18,3,0.6771998538642947,0.6771998538642947,Professional run,3.0,0.0943554118275642,1
20854,17,4,0.5864192075616483,0.5864192075616483,8,7.0,0.0943554118275642,1
20854,11,5,-0.3821171006851364,0.3821171006851364,327,303.0,0.0943554118275642,1
20890,9,1,1.3444423154680043,1.3444423154680043,0.333,253.0,0.0507007762789726,1
20890,11,2,0.7904067326570657,0.7904067326570657,461,437.0,0.0507007762789726,1
20890,12,3,-0.495053909380149,0.495053909380149,38,36.0,0.0507007762789726,1
20890,8,4,-0.411945437549366,0.411945437549366,57,37.0,0.0507007762789726,1
20890,19,5,-0.4085861168718838,0.4085861168718838,18.583333333333336,54.0,0.0507007762789726,1
20909,17,1,0.735539854602357,0.735539854602357,5,4.0,0.0274977181106805,1
20909,12,2,0.4641887461388251,0.4641887461388251,16,14.0,0.0274977181106805,1
20909,19,3,-0.3089592470919888,0.3089592470919888,18.5,52.0,0.0274977181106805,1
20909,6,4,0.2230814882027334,0.2230814882027334,0,0.0,0.0274977181106805,1
20909,9,5,0.1641000647116016,0.1641000647116016,0.303,231.0,0.0274977181106805,1
21025,2,1,1.4008168237628706,1.4008168237628706,60,10.0,0.2194786220788955,1
21025,12,2,0.9659371522287256,0.9659371522287256,10,8.0,0.2194786220788955,1
21025,19,3,0.8509560277690617,0.8509560277690617,24.916666666666664,190.0,0.2194786220788955,1
21025,11,4,-0.7672271484785597,0.7672271484785597,121,97.0,0.2194786220788955,1
21025,17,5,0.7272110347890702,0.7272110347890702,8,7.0,0.2194786220788955,1
21027,19,1,-0.8610644341740408,0.8610644341740408,31.5,323.0,0.0015855877427384,1
21027,9,2,-0.7273912011653374,0.7273912011653374,0.323,246.0,0.0015855877427384,1
21027,8,3,0.5857480700878659,0.5857480700878659,61,41.0,0.0015855877427384,1
21027,11,4,-0.5792104818798544,0.5792104818798544,354,330.0,0.0015855877427384,1
21027,17,5,0.4421520033811066,0.4421520033811066,8,7.0,0.0015855877427384,1
21130,9,1,1.383765040905855,1.383765040905855,0.457,349.0,0.0534457936882972,1
21130,2,2,-0.895208218712105,0.895208218712105,85,35.0,0.0534457936882972,1
21130,19,3,0.7445763516885927,0.7445763516885927,18.833333333333332,58.0,0.0534457936882972,1
21130,12,4,0.6037325527855137,0.6037325527855137,26,24.0,0.0534457936882972,1
21130,6,5,-0.58719370308434,0.58719370308434,2+,2.0,0.0534457936882972,1
21194,11,1,-1.226463486495495,1.226463486495495,229,205.0,0.0265469886362552,1
21194,9,2,0.7586170510602096,0.7586170510602096,0.263,200.0,0.0265469886362552,1
21194,12,3,0.7328005572847905,0.7328005572847905,19,17.0,0.0265469886362552,1
21194,17,4,0.6501960125070037,0.6501960125070037,10,9.0,0.0265469886362552,1
21194,2,5,-0.5812637524561797,0.5812637524561797,54,4.0,0.0265469886362552,1
21197,5,1,-1.948875887932081,1.948875887932081,1,1.0,0.0010477344039827,1
21197,8,2,-1.2131689872032438,1.2131689872032438,36,16.0,0.0010477344039827,1
21197,9,3,0.5848880432696023,0.5848880432696023,0.499,380.0,0.0010477344039827,1
21197,18,4,0.4460432611525175,0.4460432611525175,Professional,2.0,0.0010477344039827,1
21197,19,5,-0.4045738791111489,0.4045738791111489,18.583333333333332,53.0,0.0010477344039827,1
21245,9,1,0.9037870472935902,0.9037870472935902,0.499,380.0,0.0124763567000627,1
21245,11,2,-0.7318004575969462,0.7318004575969462,322,298.0,0.0124763567000627,1
21245,19,3,-0.5770150643955276,0.5770150643955276,21.166666666666668,114.0,0.0124763567000627,1
21245,7,4,-0.5568164698670444,0.5568164698670444,0,0.0,0.0124763567000627,1
21245,17,5,0.3895043700388851,0.3895043700388851,7,6.0,0.0124763567000627,1
21311,11,1,-1.5794105049008431,1.5794105049008431,303,279.0,0.0024087673518806,1
21311,12,2,0.9942388140651748,0.9942388140651748,25,23.0,0.0024087673518806,1
21311,9,3,0.4199169262969371,0.4199169262969371,0.586,446.0,0.0024087673518806,1
21311,19,4,-0.3859150676090939,0.3859150676090939,21.75,125.0,0.0024087673518806,1
21311,7,5,-0.3136306818461162,0.3136306818461162,0,0.0,0.0024087673518806,1
21427,19,1,-1.55482782820156,1.55482782820156,25.583333333333332,203.0,0.0005908723105676,1
21427,12,2,0.8841570293714903,0.8841570293714903,4,2.0,0.0005908723105676,1
21427,9,3,-0.7833099186432446,0.7833099186432446,0.342,261.0,0.0005908723105676,1
21427,8,4,-0.658441294392942,0.658441294392942,30,10.0,0.0005908723105676,1
21427,7,5,-0.6147327654893161,0.6147327654893161,0,0.0,0.0005908723105676,1
21471,12,1,-2.170385822589815,2.170385822589815,47,45.0,0.0085108242928981,1
21471,11,2,1.8522685469564024,1.8522685469564024,569,545.0,0.0085108242928981,1
21471,19,3,-0.8079246678135678,0.8079246678135678,18.583333333333336,54.0,0.0085108242928981,1
21471,8,4,0.3570033047150355,0.3570033047150355,66,46.0,0.0085108242928981,1
21471,2,5,0.3477450764738751,0.3477450764738751,50,0.0,0.0085108242928981,1
21494,9,1,1.944065592932657,1.944065592932657,0.858,649.0,0.0090870717540383,1
21494,11,2,-1.8401222049002897,1.8401222049002897,340,316.0,0.0090870717540383,1
21494,12,3,0.422538795764267,0.422538795764267,28,26.0,0.0090870717540383,1
21494,7,4,-0.3465570217344429,0.3465570217344429,0,0.0,0.0090870717540383,1
21494,8,5,0.2682114011876547,0.2682114011876547,53,33.0,0.0090870717540383,1
21584,11,1,2.6884596043398776,2.6884596043398776,585,561.0,0.934037983417511,1
21584,9,2,2.3529653353963296,2.3529653353963296,1.0,753.0,0.934037983417511,1
21584,12,3,-1.3676209050205217,1.3676209050205217,49,47.0,0.934037983417511,1
21584,7,4,0.7698581317270146,0.7698581317270146,1,1.0,0.934037983417511,1
21584,8,5,0.6892980809958499,0.6892980809958499,67,47.0,0.934037983417511,1
21839,9,1,1.1091082947891118,1.1091082947891118,0.583,444.0,0.0208046175539493,1
21839,19,2,-0.8426401635269122,0.8426401635269122,18.916666666666664,60.0,0.0208046175539493,1
21839,12,3,-0.4091373296581878,0.4091373296581878,38,36.0,0.0208046175539493,1
21839,11,4,0.3475411645172607,0.3475411645172607,457,433.0,0.0208046175539493,1
21839,6,5,0.2148147367320052,0.2148147367320052,0,0.0,0.0208046175539493,1
21876,9,1,1.2598835726575088,1.2598835726575088,0.736,560.0,0.0091765616089105,1
21876,19,2,-1.026092953901789,1.026092953901789,17.583333333333332,26.0,0.0091765616089105,1
21876,15,3,-0.73923001466188,0.73923001466188,Alone,0.0,0.0091765616089105,1
21876,11,4,0.6073291619745942,0.6073291619745942,65,41.0,0.0091765616089105,1
21876,17,5,0.3547566789277334,0.3547566789277334,8,7.0,0.0091765616089105,1
21902,9,1,1.3935965860443684,1.3935965860443684,0.749,569.0,0.1495163291692733,1
21902,18,2,1.1687327304896462,1.1687327304896462,Professional,2.0,0.1495163291692733,1
21902,5,3,-0.796285727351933,0.796285727351933,1,1.0,0.1495163291692733,1
21902,17,4,0.7053789553604293,0.7053789553604293,10,9.0,0.1495163291692733,1
21902,11,5,-0.583993007297613,0.583993007297613,174,150.0,0.1495163291692733,1
22066,12,1,-0.6759476530207758,0.6759476530207758,38,36.0,0.0014805066166445,1
22066,17,2,-0.6586114214387271,0.6586114214387271,5,4.0,0.0014805066166445,1
22066,18,3,-0.3980855958088068,0.3980855958088068,Private,0.0,0.0014805066166445,1
22066,19,4,-0.3757400692056399,0.3757400692056399,18.083333333333336,41.0,0.0014805066166445,1
22066,8,5,-0.2714438221931777,0.2714438221931777,56,36.0,0.0014805066166445,1
22113,9,1,2.8753580220114783,2.8753580220114783,0.912,690.0,0.4124176800251007,1
22113,8,2,0.7245642817082626,0.7245642817082626,27,7.0,0.4124176800251007,1
22113,19,3,0.7084879835895117,0.7084879835895117,17.833333333333336,34.0,0.4124176800251007,1
22113,2,4,0.4048666788501214,0.4048666788501214,76,26.0,0.4124176800251007,1
22113,7,5,-0.3901031550830157,0.3901031550830157,0,0.0,0.4124176800251007,1
22209,9,1,2.06355206805958,2.06355206805958,0.804,611.0,0.0537480525672435,1
22209,11,2,-1.0999470561624731,1.0999470561624731,278,254.0,0.0537480525672435,1
22209,12,3,0.9107499494190416,0.9107499494190416,23,21.0,0.0537480525672435,1
22209,5,4,0.2975554266192193,0.2975554266192193,1,1.0,0.0537480525672435,1
22209,4,5,-0.2816292661720217,0.2816292661720217,1,1.0,0.0537480525672435,1
22300,9,1,1.4263842847127308,1.4263842847127308,0.408,311.0,0.1183227524161338,1
22300,2,2,0.975522254370262,0.975522254370262,85,35.0,0.1183227524161338,1
22300,19,3,0.8850597018054396,0.8850597018054396,22.333333333333332,137.0,0.1183227524161338,1
22300,12,4,0.7657342313334083,0.7657342313334083,4,2.0,0.1183227524161338,1
22300,7,5,-0.7459252884697344,0.7459252884697344,0,0.0,0.1183227524161338,1
22351,9,1,1.932881884397248,1.932881884397248,0.899,679.0,0.0131593309342861,1
22351,17,2,-1.5717127989284927,1.5717127989284927,4,3.0,0.0131593309342861,1
22351,12,3,0.5900809724694409,0.5900809724694409,3,1.0,0.0131593309342861,1
22351,8,4,-0.5739632891363726,0.5739632891363726,22,2.0,0.0131593309342861,1
22351,2,5,0.362360051745527,0.362360051745527,100,50.0,0.0131593309342861,1
22371,11,1,-1.1125754173099631,1.1125754173099631,104,80.0,0.0010237200185656,1
22371,12,2,0.7722570170643303,0.7722570170643303,9,7.0,0.0010237200185656,1
22371,8,3,-0.7502478021516071,0.7502478021516071,36,16.0,0.0010237200185656,1
22371,17,4,-0.7252977559065039,0.7252977559065039,4,3.0,0.0010237200185656,1
22371,19,5,-0.6909209093238678,0.6909209093238678,27.333333333333336,240.0,0.0010237200185656,1
22451,11,1,-1.7858579018022465,1.7858579018022465,295,271.0,0.0001987134455703,1
22451,19,2,-1.4198045104792982,1.4198045104792982,17.416666666666668,23.0,0.0001987134455703,1
22451,9,3,1.3400934286360826,1.3400934286360826,0.894,676.0,0.0001987134455703,1
22451,15,4,-0.8051896849477634,0.8051896849477634,Alone,0.0,0.0001987134455703,1
22451,17,5,-0.7906236852198708,0.7906236852198708,6,5.0,0.0001987134455703,1
22536,9,1,0.7452658020051603,0.7452658020051603,0.416,317.0,0.033771838992834,1
22536,19,2,-0.7338098577145865,0.7338098577145865,18.916666666666664,60.0,0.033771838992834,1
22536,11,3,-0.3672143405869792,0.3672143405869792,397,373.0,0.033771838992834,1
22536,17,4,0.3466614993215989,0.3466614993215989,8,7.0,0.033771838992834,1
22536,18,5,0.2786136237968458,0.2786136237968458,Private+trip to office,1.0,0.033771838992834,1
22600,9,1,3.5046123505737343,3.5046123505737343,0.833,633.0,0.8484664559364319,1
22600,6,2,0.7899788154579437,0.7899788154579437,1,1.0,0.8484664559364319,1
22600,19,3,0.7539651239635714,0.7539651239635714,18.416666666666668,50.0,0.8484664559364319,1
22600,12,4,0.6356720760459575,0.6356720760459575,27,25.0,0.8484664559364319,1
22600,11,5,0.5683468615698257,0.5683468615698257,319,295.0,0.8484664559364319,1
22615,9,1,3.353169509214476,3.353169509214476,0.833,633.0,0.7442387342453003,1
22615,19,2,1.1284734413417028,1.1284734413417028,20.75,105.0,0.7442387342453003,1
22615,8,3,0.5584392700755779,0.5584392700755779,26,6.0,0.7442387342453003,1
22615,12,4,0.5221131243182026,0.5221131243182026,5,3.0,0.7442387342453003,1
22615,11,5,0.3920345006997013,0.3920345006997013,63,39.0,0.7442387342453003,1
22625,9,1,1.9069758606673348,1.9069758606673348,0.814,619.0,0.238246887922287,1
22625,11,2,-1.1615612687533212,1.1615612687533212,278,254.0,0.238246887922287,1
22625,18,3,0.9730659491255572,0.9730659491255572,Professional,2.0,0.238246887922287,1
22625,12,4,0.9143080800248572,0.9143080800248572,23,21.0,0.238246887922287,1
22625,17,5,0.5338422354942304,0.5338422354942304,10,9.0,0.238246887922287,1
22636,9,1,0.8826580002067749,0.8826580002067749,0.811,617.0,0.0846790820360183,1
22636,12,2,0.6207203419939469,0.6207203419939469,9,7.0,0.0846790820360183,1
22636,2,3,0.5181873246192117,0.5181873246192117,72,22.0,0.0846790820360183,1
22636,11,4,0.4160891466780594,0.4160891466780594,105,81.0,0.0846790820360183,1
22636,15,5,-0.370719459691245,0.370719459691245,Alone,0.0,0.0846790820360183,1
22648,9,1,2.316747372588216,2.316747372588216,0.408,311.0,0.0015555433928966,1
22648,19,2,-1.174385408724047,1.174385408724047,19.583333333333336,78.0,0.0015555433928966,1
22648,11,3,-0.9968705600137764,0.9968705600137764,149,125.0,0.0015555433928966,1
22648,17,4,-0.927035286015598,0.927035286015598,11,10.0,0.0015555433928966,1
22648,8,5,-0.9254404795765732,0.9254404795765732,32,12.0,0.0015555433928966,1
22739,9,1,2.240290022379268,2.240290022379268,0.741,564.0,0.5863674283027649,1
22739,19,2,1.1126189055576106,1.1126189055576106,26.583333333333332,224.0,0.5863674283027649,1
22739,12,3,0.6173392054568103,0.6173392054568103,31,29.0,0.5863674283027649,1
22739,11,4,0.5747911649737943,0.5747911649737943,377,353.0,0.5863674283027649,1
22739,8,5,0.4852391370705299,0.4852391370705299,58,38.0,0.5863674283027649,1
22875,11,1,-1.3856455435587487,1.3856455435587487,240,216.0,0.0094173792749643,1
22875,12,2,1.026681886848819,1.026681886848819,20,18.0,0.0094173792749643,1
22875,9,3,0.805389097922598,0.805389097922598,0.749,569.0,0.0094173792749643,1
22875,19,4,-0.7713251905411016,0.7713251905411016,22.0,130.0,0.0094173792749643,1
22875,8,5,-0.4898679142242326,0.4898679142242326,42,22.0,0.0094173792749643,1
23239,11,1,1.5556044143657346,1.5556044143657346,465,441.0,0.0295594781637191,1
23239,9,2,0.8929717412740501,0.8929717412740501,0.411,313.0,0.0295594781637191,1
23239,12,3,-0.7290782403068442,0.7290782403068442,39,37.0,0.0295594781637191,1
23239,18,4,-0.5320358723704703,0.5320358723704703,Private,0.0,0.0295594781637191,1
23239,6,5,-0.4580147383810981,0.4580147383810981,1,1.0,0.0295594781637191,1
23342,12,1,0.9816082297432148,0.9816082297432148,11,9.0,0.0214959010481834,1
23342,9,2,0.7895878358864502,0.7895878358864502,0.566,432.0,0.0214959010481834,1
23342,19,3,-0.2848358438966079,0.2848358438966079,19.916666666666664,86.0,0.0214959010481834,1
23342,18,4,-0.2669509504815505,0.2669509504815505,Private+trip to office,1.0,0.0214959010481834,1
23342,11,5,-0.2570793702948595,0.2570793702948595,133,109.0,0.0214959010481834,1
23389,9,1,-4.592064645410537,4.592064645410537,0.021,15.0,0.0004468247061595,1
23389,19,2,1.369290314395257,1.369290314395257,19.25,69.0,0.0004468247061595,1
23389,7,3,-0.7236353812636298,0.7236353812636298,2+,2.0,0.0004468247061595,1
23389,11,4,-0.5783087777842593,0.5783087777842593,153,129.0,0.0004468247061595,1
23389,12,5,0.4279031885760924,0.4279031885760924,13,11.0,0.0004468247061595,1
23410,9,1,1.69446148249408,1.69446148249408,0.416,317.0,0.3217557668685913,1
23410,12,2,1.507617855180506,1.507617855180506,21,19.0,0.3217557668685913,1
23410,4,3,-0.4624659111809888,0.4624659111809888,1,1.0,0.3217557668685913,1
23410,16,4,0.4307349116647674,0.4307349116647674,1,1.0,0.3217557668685913,1
23410,11,5,-0.4280111023982681,0.4280111023982681,249,225.0,0.3217557668685913,1
23493,9,1,2.1571460679283336,2.1571460679283336,0.483,368.0,0.4137452840805053,1
23493,12,2,1.3614159407444095,1.3614159407444095,18,16.0,0.4137452840805053,1
23493,19,3,0.8715341108739448,0.8715341108739448,17.666666666666668,29.0,0.4137452840805053,1
23493,11,4,-0.4391596074179324,0.4391596074179324,220,196.0,0.4137452840805053,1
23493,4,5,0.4145907370374698,0.4145907370374698,1,1.0,0.4137452840805053,1
23557,9,1,2.4986037356649837,2.4986037356649837,0.75,570.0,0.82326740026474,1
23557,11,2,0.8131055055967227,0.8131055055967227,204,180.0,0.82326740026474,1
23557,12,3,0.7664853000279254,0.7664853000279254,17,15.0,0.82326740026474,1
23557,19,4,0.708177171301868,0.708177171301868,18.0,38.0,0.82326740026474,1
23557,2,5,0.4333919335233804,0.4333919335233804,50,0.0,0.82326740026474,1
23616,11,1,1.7291817160691698,1.7291817160691698,75,51.0,0.6222817897796631,1
23616,9,2,1.559508634089616,1.559508634089616,0.5,381.0,0.6222817897796631,1
23616,8,3,-0.8241661717693205,0.8241661717693205,27,7.0,0.6222817897796631,1
23616,2,4,0.766168585510568,0.766168585510568,85,35.0,0.6222817897796631,1
23616,19,5,0.6699847397178746,0.6699847397178746,20.75,105.0,0.6222817897796631,1
23697,18,1,-0.6222027600080764,0.6222027600080764,Private,0.0,0.0111207123845815,1
23697,6,2,-0.5070095824159944,0.5070095824159944,1,1.0,0.0111207123845815,1
23697,9,3,0.3811636852788069,0.3811636852788069,0.583,444.0,0.0111207123845815,1
23697,8,4,0.2920901322644931,0.2920901322644931,50,30.0,0.0111207123845815,1
23697,7,5,0.2745936430940492,0.2745936430940492,1,1.0,0.0111207123845815,1
23734,19,1,-2.0725414504037327,2.0725414504037327,17.666666666666664,28.0,0.0030600822065025,1
23734,5,2,-0.516022790617426,0.516022790617426,2+,2.0,0.0030600822065025,1
23734,17,3,0.4903515312057061,0.4903515312057061,6,5.0,0.0030600822065025,1
23734,12,4,-0.4732824322352098,0.4732824322352098,38,36.0,0.0030600822065025,1
23734,8,5,0.3669080794455658,0.3669080794455658,56,36.0,0.0030600822065025,1
23737,11,1,-1.2162196679692716,1.2162196679692716,225,201.0,0.0002336207107873,1
23737,2,2,-1.018003707930475,1.018003707930475,54,4.0,0.0002336207107873,1
23737,19,3,-0.8412276545282658,0.8412276545282658,18.25,45.0,0.0002336207107873,1
23737,17,4,-0.7752392479736591,0.7752392479736591,11,10.0,0.0002336207107873,1
23737,12,5,0.7265840904225479,0.7265840904225479,19,17.0,0.0002336207107873,1
23822,17,1,-1.1614113943652773,1.1614113943652773,10,9.0,0.0003056955465581,1
23822,11,2,-1.1227073746102905,1.1227073746102905,414,390.0,0.0003056955465581,1
23822,8,3,-0.6360264683303831,0.6360264683303831,55,35.0,0.0003056955465581,1
23822,10,4,-0.4894736208785616,0.4894736208785616,1,1.0,0.0003056955465581,1
23822,9,5,0.3023886256019796,0.3023886256019796,0.666,509.0,0.0003056955465581,1
23936,9,1,0.6855459075251565,0.6855459075251565,0.575,438.0,0.0547529458999633,1
23936,19,2,-0.5179758539361501,0.5179758539361501,18.75,57.0,0.0547529458999633,1
23936,17,3,0.4874089303660003,0.4874089303660003,9,8.0,0.0547529458999633,1
23936,12,4,0.3528501006410078,0.3528501006410078,15,13.0,0.0547529458999633,1
23936,6,5,0.3442774466749688,0.3442774466749688,0,0.0,0.0547529458999633,1
23959,9,1,2.6983650012552243,2.6983650012552243,0.777,590.0,0.0434010028839111,1
23959,17,2,-0.9038525696293072,0.9038525696293072,9,8.0,0.0434010028839111,1
23959,6,3,-0.7014531804255238,0.7014531804255238,1,1.0,0.0434010028839111,1
23959,12,4,0.600410498630954,0.600410498630954,17,15.0,0.0434010028839111,1
23959,8,5,-0.2936004994114773,0.2936004994114773,35,15.0,0.0434010028839111,1
23988,9,1,2.1661218760500605,2.1661218760500605,0.75,570.0,0.158868670463562,1
23988,12,2,1.014095678339945,1.014095678339945,18,16.0,0.158868670463562,1
23988,11,3,-0.8170429658502689,0.8170429658502689,214,190.0,0.158868670463562,1
23988,17,4,0.6842463852854417,0.6842463852854417,10,9.0,0.158868670463562,1
23988,2,5,0.4029703977231838,0.4029703977231838,90,40.0,0.158868670463562,1
23989,6,1,-1.6127607915893896,1.6127607915893896,2+,2.0,0.0001741694286465,1
23989,9,2,-1.217361914936373,1.217361914936373,0.249,189.0,0.0001741694286465,1
23989,2,3,-0.9391096250864576,0.9391096250864576,85,35.0,0.0001741694286465,1
23989,11,4,-0.8706368009663947,0.8706368009663947,223,199.0,0.0001741694286465,1
23989,12,5,0.4101318171984167,0.4101318171984167,19,17.0,0.0001741694286465,1
24061,9,1,1.7991562879607954,1.7991562879607954,0.75,570.0,0.0049897809512913,1
24061,12,2,0.9348021107043314,0.9348021107043314,20,18.0,0.0049897809512913,1
24061,11,3,-0.7057498919102,0.7057498919102,234,210.0,0.0049897809512913,1
24061,17,4,-0.5602512212350302,0.5602512212350302,11,10.0,0.0049897809512913,1
24061,8,5,-0.4393220535897126,0.4393220535897126,39,19.0,0.0049897809512913,1
24074,9,1,1.7945668453723191,1.7945668453723191,0.75,570.0,0.1444302797317505,1
24074,2,2,1.092463864657402,1.092463864657402,95,45.0,0.1444302797317505,1
24074,19,3,-0.9977827266126588,0.9977827266126588,18.666666666666668,56.0,0.1444302797317505,1
24074,11,4,0.9451295243810272,0.9451295243810272,76,52.0,0.1444302797317505,1
24074,18,5,0.4269374311367937,0.4269374311367937,Professional,2.0,0.1444302797317505,1
24097,12,1,0.7950102923857594,0.7950102923857594,10,8.0,0.0075100902467966,1
24097,8,2,-0.6104669111776456,0.6104669111776456,28,8.0,0.0075100902467966,1
24097,16,3,-0.552677752157615,0.552677752157615,2+,2.0,0.0075100902467966,1
24097,19,4,0.441078862216018,0.441078862216018,18.25,45.0,0.0075100902467966,1
24097,9,5,-0.3266973375899942,0.3266973375899942,0.249,189.0,0.0075100902467966,1
24107,9,1,2.6110538133390584,2.6110538133390584,0.75,570.0,0.2362446784973144,1
24107,17,2,-1.0607184539155423,1.0607184539155423,11,10.0,0.2362446784973144,1
24107,8,3,0.90738209123243,0.90738209123243,51,31.0,0.2362446784973144,1
24107,6,4,0.7906894078168262,0.7906894078168262,2+,2.0,0.2362446784973144,1
24107,18,5,-0.4265907407299528,0.4265907407299528,Private,0.0,0.2362446784973144,1
24197,9,1,1.9483286718132515,1.9483286718132515,1.0,753.0,0.0647014752030372,1
24197,11,2,-1.0060002080616506,1.0060002080616506,366,342.0,0.0647014752030372,1
24197,18,3,-0.912389356988133,0.912389356988133,Private,0.0,0.0647014752030372,1
24197,19,4,0.7348572681476071,0.7348572681476071,17.5,24.0,0.0647014752030372,1
24197,12,5,0.5191653488315205,0.5191653488315205,30,28.0,0.0647014752030372,1
24276,11,1,1.5728707853316155,1.5728707853316155,75,51.0,0.4443995058536529,1
24276,9,2,1.2410262105941183,1.2410262105941183,0.749,569.0,0.4443995058536529,1
24276,2,3,0.9908870149579888,0.9908870149579888,80,30.0,0.4443995058536529,1
24276,17,4,0.8537654830633256,0.8537654830633256,10,9.0,0.4443995058536529,1
24276,18,5,-0.507533615356806,0.507533615356806,Private+trip to office,1.0,0.4443995058536529,1
24334,9,1,1.5792437251812954,1.5792437251812954,0.855,647.0,0.0239600501954555,1
24334,18,2,-0.6678560191603902,0.6678560191603902,Private,0.0,0.0239600501954555,1
24334,11,3,-0.6201017265214978,0.6201017265214978,400,376.0,0.0239600501954555,1
24334,12,4,0.4861749388829776,0.4861749388829776,33,31.0,0.0239600501954555,1
24334,17,5,0.3253260645839327,0.3253260645839327,6,5.0,0.0239600501954555,1
24426,9,1,3.1326448271890697,3.1326448271890697,0.583,444.0,0.5745669007301331,1
24426,12,2,0.7200281458435347,0.7200281458435347,23,21.0,0.5745669007301331,1
